transaction_id,user_id,transaction_date,transaction_time,corridor,amount_usd,status,source_country,destination_country,user_segment
TXN_048601,USR_0155,2025-10-17,19:59:59,USD_MXN,8122.58,success,US,MX,sme
TXN_048602,USR_1049,2025-07-29,08:37:31,USD_MXN,1818.75,success,US,MX,retail
TXN_048603,USR_3426,2025-12-01,19:37:12,USD_COP,2365.98,success,US,CO,retail
TXN_048604,USR_2313,2025-11-04,15:54:51,MXN_COP,1031.23,success,MX,CO,retail
TXN_048605,USR_3825,2025-08-13,10:50:49,COP_USD,4133.2,success,CO,US,sme
TXN_048606,USR_1581,2025-12-28,13:02:53,COP_USD,1072.2,success,CO,US,retail
TXN_048607,USR_4350,2025-12-15,19:39:22,MXN_COP,4699.36,success,MX,CO,sme
TXN_048608,USR_2909,2025-09-16,14:50:49,USD_MXN,10224.56,success,US,MX,sme
TXN_048609,USR_4669,2025-09-10,14:36:50,USD_MXN,3257.65,success,US,MX,retail
TXN_048610,USR_4203,2025-10-18,12:30:29,USD_COP,2473.52,success,US,CO,retail
TXN_048611,USR_2050,2025-07-27,09:39:54,USD_COP,1204.74,success,US,CO,retail
TXN_048612,USR_4485,2025-10-14,08:41:26,USD_MXN,6893.21,success,US,MX,sme
TXN_048613,USR_4930,2025-07-08,18:35:45,USD_MXN,5536.76,failed,US,MX,sme
TXN_048614,USR_3103,2025-10-02,15:17:03,MXN_USD,1254.48,success,MX,US,retail
TXN_048615,USR_3415,2025-09-22,19:06:06,USD_MXN,2202.91,success,US,MX,retail
TXN_048616,USR_3685,2025-08-07,12:13:11,USD_COP,17090.21,success,US,CO,enterprise
TXN_048617,USR_2810,2025-12-13,09:42:54,USD_MXN,2104.91,failed,US,MX,retail
TXN_048618,USR_3293,2025-08-09,18:49:50,USD_MXN,7542.45,success,US,MX,sme
TXN_048619,USR_2089,2025-08-21,17:26:44,USD_MXN,3621.15,success,US,MX,retail
TXN_048620,USR_2860,2025-12-18,11:24:34,USD_MXN,8815.29,success,US,MX,sme
TXN_048621,USR_1921,2025-12-16,16:00:43,MXN_COP,1055.94,success,MX,CO,retail
TXN_048622,USR_4902,2025-10-16,13:35:53,USD_MXN,1498.69,success,US,MX,retail
TXN_048623,USR_0852,2025-11-30,10:25:42,USD_MXN,2787.47,success,US,MX,retail
TXN_048624,USR_1500,2025-09-21,12:27:38,USD_MXN,4036.58,success,US,MX,sme
TXN_048625,USR_0891,2025-08-30,17:34:28,USD_COP,2333.4,success,US,CO,retail
TXN_048626,USR_4841,2025-12-01,15:50:12,MXN_COP,3662.78,success,MX,CO,sme
TXN_048627,USR_3804,2025-08-17,13:49:03,MXN_USD,2920.98,success,MX,US,retail
TXN_048628,USR_4813,2025-09-26,19:41:49,USD_MXN,1469.19,success,US,MX,retail
TXN_048629,USR_3898,2025-08-17,08:35:15,COP_USD,5506.47,success,CO,US,sme
TXN_048630,USR_4069,2025-11-25,11:28:55,MXN_COP,753.91,success,MX,CO,retail
TXN_048631,USR_1218,2025-09-03,14:13:58,USD_COP,5940.26,success,US,CO,sme
TXN_048632,USR_4929,2025-12-07,11:03:56,USD_COP,5294.15,success,US,CO,sme
TXN_048633,USR_0272,2025-10-23,19:33:31,MXN_COP,1144.97,success,MX,CO,retail
TXN_048634,USR_4481,2025-11-08,13:59:49,USD_COP,3817.58,success,US,CO,sme
TXN_048635,USR_4475,2025-11-16,16:31:34,USD_COP,943.45,success,US,CO,retail
TXN_048636,USR_2026,2025-10-19,17:30:41,MXN_COP,3703.3,success,MX,CO,sme
TXN_048637,USR_2519,2025-10-02,14:11:56,USD_COP,9276.89,success,US,CO,enterprise
TXN_048638,USR_1809,2025-11-29,19:53:18,COP_USD,5707.51,failed,CO,US,sme
TXN_048639,USR_3782,2025-07-03,14:05:30,MXN_COP,3239.78,success,MX,CO,sme
TXN_048640,USR_0436,2025-07-05,10:33:48,USD_COP,1798.13,success,US,CO,retail
TXN_048641,USR_4188,2025-09-02,11:52:37,USD_MXN,7748.47,success,US,MX,sme
TXN_048642,USR_4987,2025-12-21,18:12:12,USD_COP,2065.0,success,US,CO,retail
TXN_048643,USR_1569,2025-11-02,16:39:16,USD_COP,990.38,success,US,CO,retail
TXN_048644,USR_2460,2025-09-30,08:32:26,USD_COP,4696.22,success,US,CO,sme
TXN_048645,USR_0276,2025-11-12,10:48:58,USD_MXN,8014.42,success,US,MX,sme
TXN_048646,USR_1150,2025-08-04,09:15:17,USD_MXN,6184.24,success,US,MX,sme
TXN_048647,USR_2682,2025-07-05,15:34:29,COP_USD,2442.35,success,CO,US,retail
TXN_048648,USR_2192,2025-12-14,08:37:40,MXN_COP,5006.16,success,MX,CO,sme
TXN_048649,USR_3226,2025-12-04,08:42:45,USD_MXN,2304.52,success,US,MX,retail
TXN_048650,USR_4003,2025-07-29,18:29:05,USD_MXN,2072.86,success,US,MX,retail
TXN_048651,USR_2349,2025-11-02,08:38:58,USD_COP,3563.32,success,US,CO,sme
TXN_048652,USR_3672,2025-11-17,08:02:29,USD_COP,1691.14,success,US,CO,retail
TXN_048653,USR_4755,2025-10-31,08:52:20,COP_USD,1938.38,success,CO,US,retail
TXN_048654,USR_2347,2025-07-08,09:08:06,USD_MXN,1466.85,success,US,MX,retail
TXN_048655,USR_2940,2025-09-22,14:53:03,MXN_COP,2676.25,success,MX,CO,sme
TXN_048656,USR_0083,2025-12-28,08:32:29,MXN_USD,13678.66,success,MX,US,enterprise
TXN_048657,USR_0221,2025-07-09,18:30:11,COP_USD,3665.26,success,CO,US,sme
TXN_048658,USR_4517,2025-09-25,09:36:24,USD_MXN,1553.35,success,US,MX,retail
TXN_048659,USR_0448,2025-08-22,17:33:54,COP_USD,12552.17,success,CO,US,enterprise
TXN_048660,USR_4983,2025-11-27,15:01:22,USD_COP,6256.8,success,US,CO,sme
TXN_048661,USR_1369,2025-09-19,10:27:02,USD_COP,2652.09,success,US,CO,sme
TXN_048662,USR_3763,2025-12-13,11:11:31,MXN_USD,904.09,success,MX,US,retail
TXN_048663,USR_1461,2025-10-11,09:35:21,MXN_USD,875.07,success,MX,US,retail
TXN_048664,USR_0016,2025-08-06,14:29:11,USD_MXN,3776.29,failed,US,MX,retail
TXN_048665,USR_0585,2025-07-05,10:25:55,MXN_COP,2914.89,success,MX,CO,sme
TXN_048666,USR_2321,2025-08-30,08:29:22,USD_MXN,1307.65,success,US,MX,retail
TXN_048667,USR_1153,2025-08-15,19:48:30,MXN_COP,3305.92,success,MX,CO,sme
TXN_048668,USR_2295,2025-07-11,13:47:19,USD_MXN,4104.5,failed,US,MX,retail
TXN_048669,USR_2909,2025-08-29,17:25:33,USD_MXN,4429.86,success,US,MX,sme
TXN_048670,USR_0551,2025-09-01,13:17:56,MXN_USD,2173.52,success,MX,US,retail
TXN_048671,USR_0839,2025-10-02,12:41:22,USD_COP,2663.24,success,US,CO,retail
TXN_048672,USR_0106,2025-11-17,18:49:58,COP_USD,13757.92,success,CO,US,enterprise
TXN_048673,USR_1624,2025-07-11,09:07:40,MXN_COP,2036.28,success,MX,CO,retail
TXN_048674,USR_1953,2025-11-30,16:15:03,USD_MXN,1177.36,failed,US,MX,retail
TXN_048675,USR_4140,2025-10-31,11:00:39,USD_MXN,4186.39,success,US,MX,retail
TXN_048676,USR_2198,2025-09-08,10:11:40,MXN_USD,7039.28,success,MX,US,sme
TXN_048677,USR_3983,2025-09-12,09:14:04,USD_COP,1480.47,success,US,CO,retail
TXN_048678,USR_2809,2025-10-22,14:07:23,COP_USD,3464.6,success,CO,US,sme
TXN_048679,USR_4380,2025-10-26,18:09:29,USD_COP,1600.44,success,US,CO,retail
TXN_048680,USR_4557,2025-10-04,17:03:55,USD_MXN,1112.42,success,US,MX,retail
TXN_048681,USR_4720,2025-10-23,19:49:46,MXN_USD,2884.78,success,MX,US,retail
TXN_048682,USR_4522,2025-08-24,17:24:23,USD_COP,7765.77,success,US,CO,enterprise
TXN_048683,USR_3224,2025-07-02,16:15:11,USD_MXN,2505.19,success,US,MX,retail
TXN_048684,USR_0206,2025-10-25,16:05:15,MXN_COP,9275.33,success,MX,CO,enterprise
TXN_048685,USR_4495,2025-08-05,19:42:37,USD_MXN,7776.84,success,US,MX,sme
TXN_048686,USR_4962,2025-10-02,08:12:59,MXN_USD,4714.58,success,MX,US,sme
TXN_048687,USR_1433,2025-07-20,09:51:53,MXN_COP,3786.12,success,MX,CO,sme
TXN_048688,USR_4831,2025-11-11,12:22:57,COP_USD,1870.26,success,CO,US,retail
TXN_048689,USR_3769,2025-11-08,16:50:45,MXN_COP,801.15,success,MX,CO,retail
TXN_048690,USR_4587,2025-07-13,12:46:01,USD_COP,6494.64,success,US,CO,sme
TXN_048691,USR_0381,2025-08-18,12:54:44,MXN_COP,554.63,success,MX,CO,retail
TXN_048692,USR_4586,2025-10-19,17:24:13,USD_COP,22635.06,success,US,CO,enterprise
TXN_048693,USR_3841,2025-07-13,11:09:42,MXN_COP,1437.91,success,MX,CO,retail
TXN_048694,USR_0614,2025-11-08,15:39:35,USD_MXN,9707.62,success,US,MX,sme
TXN_048695,USR_4351,2025-12-21,09:58:41,USD_COP,2254.84,success,US,CO,retail
TXN_048696,USR_1179,2025-11-23,12:24:43,MXN_COP,2152.51,success,MX,CO,sme
TXN_048697,USR_1114,2025-09-14,18:49:08,USD_MXN,18301.17,success,US,MX,enterprise
TXN_048698,USR_3958,2025-12-30,13:07:44,USD_MXN,10166.75,success,US,MX,sme
TXN_048699,USR_3041,2025-10-09,15:54:35,USD_MXN,9241.6,success,US,MX,sme
TXN_048700,USR_0935,2025-07-30,12:25:03,USD_MXN,1132.06,failed,US,MX,retail
TXN_048701,USR_2290,2025-07-20,15:20:58,COP_USD,2325.42,success,CO,US,retail
TXN_048702,USR_0851,2025-07-30,13:51:09,USD_MXN,1259.8,failed,US,MX,retail
TXN_048703,USR_1433,2025-10-05,12:22:08,COP_USD,17411.57,success,CO,US,enterprise
TXN_048704,USR_4999,2025-07-09,10:09:58,USD_COP,24299.95,success,US,CO,enterprise
TXN_048705,USR_2902,2025-09-29,18:27:25,MXN_COP,10313.62,success,MX,CO,enterprise
TXN_048706,USR_1548,2025-07-12,19:00:45,USD_COP,2506.16,success,US,CO,retail
TXN_048707,USR_1250,2025-11-25,08:21:21,USD_MXN,1935.25,success,US,MX,retail
TXN_048708,USR_0266,2025-07-19,13:20:02,COP_USD,1106.39,success,CO,US,retail
TXN_048709,USR_4823,2025-09-21,17:54:07,MXN_COP,1180.2,success,MX,CO,retail
TXN_048710,USR_4579,2025-10-23,16:55:17,COP_USD,2352.52,success,CO,US,sme
TXN_048711,USR_4994,2025-11-19,12:59:28,USD_COP,992.02,success,US,CO,retail
TXN_048712,USR_4553,2025-09-11,10:03:40,USD_COP,750.65,success,US,CO,retail
TXN_048713,USR_3056,2025-12-23,08:53:34,USD_MXN,4537.43,success,US,MX,sme
TXN_048714,USR_2120,2025-11-03,11:10:12,USD_COP,4778.36,success,US,CO,sme
TXN_048715,USR_0388,2025-11-01,08:43:46,MXN_COP,1465.25,success,MX,CO,retail
TXN_048716,USR_3664,2025-11-26,13:03:59,USD_MXN,5025.46,success,US,MX,sme
TXN_048717,USR_2469,2025-11-21,13:31:16,USD_COP,2239.92,success,US,CO,retail
TXN_048718,USR_0923,2025-08-21,18:39:11,USD_MXN,3424.22,success,US,MX,retail
TXN_048719,USR_1187,2025-11-05,10:23:09,USD_MXN,4211.76,success,US,MX,sme
TXN_048720,USR_1748,2025-08-21,19:59:53,USD_COP,4831.41,success,US,CO,sme
TXN_048721,USR_0765,2025-07-12,17:29:54,USD_COP,2455.64,success,US,CO,retail
TXN_048722,USR_0963,2025-12-18,09:06:44,MXN_USD,2140.32,success,MX,US,retail
TXN_048723,USR_2312,2025-11-21,11:37:07,MXN_COP,2411.14,success,MX,CO,sme
TXN_048724,USR_4045,2025-12-03,19:12:08,USD_MXN,3800.1,success,US,MX,retail
TXN_048725,USR_3512,2025-07-02,16:21:01,MXN_USD,6416.42,failed,MX,US,sme
TXN_048726,USR_0893,2025-07-26,18:00:25,MXN_USD,2117.6,success,MX,US,retail
TXN_048727,USR_2919,2025-07-17,15:00:07,USD_COP,1434.5,success,US,CO,retail
TXN_048728,USR_1820,2025-09-17,11:55:24,USD_MXN,9977.4,success,US,MX,sme
TXN_048729,USR_4660,2025-12-02,10:44:05,USD_MXN,15851.69,success,US,MX,enterprise
TXN_048730,USR_3426,2025-09-25,16:02:31,USD_MXN,7622.0,success,US,MX,sme
TXN_048731,USR_0197,2025-11-09,13:17:13,USD_COP,3327.33,success,US,CO,sme
TXN_048732,USR_2860,2025-07-20,12:50:45,MXN_COP,4672.7,success,MX,CO,sme
TXN_048733,USR_1331,2025-12-03,19:48:56,USD_MXN,8858.84,success,US,MX,sme
TXN_048734,USR_2689,2025-12-26,17:27:48,USD_COP,4679.96,success,US,CO,sme
TXN_048735,USR_2855,2025-09-08,10:40:37,USD_COP,4665.32,failed,US,CO,sme
TXN_048736,USR_2679,2025-10-04,13:43:50,MXN_COP,2378.87,success,MX,CO,sme
TXN_048737,USR_0325,2025-10-25,12:00:03,USD_MXN,2928.35,success,US,MX,retail
TXN_048738,USR_0514,2025-08-27,15:30:44,USD_COP,24888.51,success,US,CO,enterprise
TXN_048739,USR_2743,2025-08-15,16:14:03,MXN_USD,2952.64,success,MX,US,retail
TXN_048740,USR_3452,2025-09-17,15:17:12,MXN_USD,5896.12,failed,MX,US,sme
TXN_048741,USR_0088,2025-10-30,10:42:30,USD_MXN,5571.03,success,US,MX,sme
TXN_048742,USR_0939,2025-11-22,15:41:47,MXN_COP,2140.1,success,MX,CO,retail
TXN_048743,USR_1291,2025-07-03,09:25:37,USD_MXN,2092.44,success,US,MX,retail
TXN_048744,USR_0724,2025-08-06,10:51:52,MXN_COP,564.5,success,MX,CO,retail
TXN_048745,USR_3532,2025-12-06,09:05:32,MXN_USD,5515.81,success,MX,US,sme
TXN_048746,USR_2986,2025-08-18,15:35:14,MXN_COP,2070.24,success,MX,CO,retail
TXN_048747,USR_2200,2025-10-03,12:37:12,USD_COP,16956.33,success,US,CO,enterprise
TXN_048748,USR_2751,2025-07-02,18:48:49,USD_MXN,1945.36,success,US,MX,retail
TXN_048749,USR_0235,2025-10-05,10:38:42,MXN_COP,8062.05,success,MX,CO,enterprise
TXN_048750,USR_2534,2025-08-18,18:01:40,COP_USD,2834.25,success,CO,US,sme
TXN_048751,USR_3334,2025-08-31,16:20:18,USD_COP,2163.46,success,US,CO,retail
TXN_048752,USR_3187,2025-10-24,15:25:09,COP_USD,6143.34,success,CO,US,sme
TXN_048753,USR_2840,2025-09-04,16:52:22,MXN_USD,10051.08,success,MX,US,enterprise
TXN_048754,USR_2264,2025-09-29,18:05:54,USD_MXN,30342.58,success,US,MX,enterprise
TXN_048755,USR_4586,2025-07-18,10:03:51,USD_MXN,4503.46,success,US,MX,sme
TXN_048756,USR_0603,2025-08-12,19:00:04,COP_USD,3493.32,failed,CO,US,sme
TXN_048757,USR_3756,2025-09-27,19:13:45,USD_MXN,3608.1,success,US,MX,retail
TXN_048758,USR_4991,2025-07-29,12:02:16,USD_COP,7241.99,success,US,CO,sme
TXN_048759,USR_2778,2025-08-06,14:02:37,USD_COP,1309.91,success,US,CO,retail
TXN_048760,USR_1618,2025-11-04,15:42:25,MXN_COP,12948.39,success,MX,CO,enterprise
TXN_048761,USR_1695,2025-11-02,12:39:33,MXN_COP,2725.61,success,MX,CO,sme
TXN_048762,USR_4806,2025-07-10,14:25:38,USD_COP,11184.38,success,US,CO,enterprise
TXN_048763,USR_2153,2025-08-26,16:54:32,USD_MXN,13267.05,success,US,MX,enterprise
TXN_048764,USR_0712,2025-07-19,11:50:47,USD_MXN,2780.87,success,US,MX,retail
TXN_048765,USR_1578,2025-09-28,18:38:49,USD_COP,2487.07,success,US,CO,retail
TXN_048766,USR_1868,2025-12-01,15:20:23,USD_COP,1899.12,success,US,CO,retail
TXN_048767,USR_1459,2025-09-30,08:42:31,USD_COP,1523.23,success,US,CO,retail
TXN_048768,USR_0823,2025-08-28,17:54:39,USD_COP,10754.24,success,US,CO,enterprise
TXN_048769,USR_1206,2025-11-25,09:51:22,USD_MXN,2325.76,success,US,MX,retail
TXN_048770,USR_4240,2025-12-04,19:47:41,MXN_COP,8487.49,success,MX,CO,enterprise
TXN_048771,USR_3706,2025-12-06,08:43:42,USD_COP,1255.85,success,US,CO,retail
TXN_048772,USR_2018,2025-12-20,11:56:28,MXN_USD,3126.76,success,MX,US,retail
TXN_048773,USR_3014,2025-10-30,16:36:52,USD_COP,2790.85,success,US,CO,retail
TXN_048774,USR_1729,2025-08-19,19:57:47,USD_MXN,28859.02,success,US,MX,enterprise
TXN_048775,USR_3838,2025-09-02,09:37:22,USD_MXN,3908.58,success,US,MX,sme
TXN_048776,USR_1792,2025-09-01,09:14:44,USD_COP,1745.07,success,US,CO,retail
TXN_048777,USR_1377,2025-12-30,15:54:29,USD_COP,15070.26,success,US,CO,enterprise
TXN_048778,USR_2100,2025-12-27,10:52:40,COP_USD,2943.31,success,CO,US,sme
TXN_048779,USR_4544,2025-08-10,11:06:11,USD_COP,22997.88,failed,US,CO,enterprise
TXN_048780,USR_1598,2025-08-24,10:27:42,USD_MXN,2105.0,success,US,MX,retail
TXN_048781,USR_0263,2025-11-27,12:09:03,USD_MXN,7645.96,success,US,MX,sme
TXN_048782,USR_0291,2025-09-27,10:04:41,USD_MXN,1435.38,success,US,MX,retail
TXN_048783,USR_3073,2025-12-18,19:58:26,USD_COP,791.07,success,US,CO,retail
TXN_048784,USR_2669,2025-10-19,17:36:18,USD_MXN,17708.44,success,US,MX,enterprise
TXN_048785,USR_4358,2025-09-07,12:30:51,USD_MXN,3485.42,success,US,MX,retail
TXN_048786,USR_0921,2025-12-16,14:58:01,MXN_COP,1176.05,success,MX,CO,retail
TXN_048787,USR_1601,2025-08-31,13:44:14,MXN_COP,927.49,success,MX,CO,retail
TXN_048788,USR_4334,2025-07-25,08:19:22,MXN_COP,2823.28,success,MX,CO,sme
TXN_048789,USR_4381,2025-11-05,11:09:24,MXN_COP,2060.58,success,MX,CO,retail
TXN_048790,USR_4626,2025-11-21,10:05:50,MXN_COP,12374.14,success,MX,CO,enterprise
TXN_048791,USR_0672,2025-10-22,14:08:24,USD_MXN,20610.38,failed,US,MX,enterprise
TXN_048792,USR_3702,2025-11-30,17:02:51,MXN_USD,2987.97,success,MX,US,sme
TXN_048793,USR_2258,2025-11-01,08:34:48,USD_COP,6728.5,success,US,CO,sme
TXN_048794,USR_3487,2025-09-14,13:30:16,USD_COP,1868.79,success,US,CO,retail
TXN_048795,USR_1376,2025-07-17,15:53:13,COP_USD,2369.86,success,CO,US,retail
TXN_048796,USR_4310,2025-07-24,17:11:30,USD_MXN,26227.87,success,US,MX,enterprise
TXN_048797,USR_0358,2025-07-31,09:30:09,USD_MXN,10478.84,success,US,MX,sme
TXN_048798,USR_4932,2025-07-27,19:53:52,USD_MXN,5658.12,success,US,MX,sme
TXN_048799,USR_2244,2025-10-27,16:59:47,MXN_USD,23204.39,success,MX,US,enterprise
TXN_048800,USR_2663,2025-07-23,11:34:14,MXN_COP,725.38,success,MX,CO,retail
TXN_048801,USR_4489,2025-08-28,14:15:49,USD_COP,1156.1,success,US,CO,retail
TXN_048802,USR_0512,2025-09-27,12:06:26,USD_COP,4267.06,success,US,CO,sme
TXN_048803,USR_3897,2025-07-29,11:18:52,USD_COP,995.3,success,US,CO,retail
TXN_048804,USR_3398,2025-12-30,13:22:33,MXN_USD,2701.96,success,MX,US,retail
TXN_048805,USR_4210,2025-11-10,19:41:56,USD_MXN,2797.95,success,US,MX,retail
TXN_048806,USR_2534,2025-11-05,08:34:29,MXN_COP,2282.4,failed,MX,CO,sme
TXN_048807,USR_0084,2025-10-26,11:47:06,USD_COP,2531.05,success,US,CO,retail
TXN_048808,USR_0254,2025-08-29,11:14:31,USD_MXN,3859.31,success,US,MX,sme
TXN_048809,USR_1193,2025-10-05,16:47:13,COP_USD,1188.86,success,CO,US,retail
TXN_048810,USR_3562,2025-11-18,13:34:13,USD_MXN,1056.94,success,US,MX,retail
TXN_048811,USR_1037,2025-12-24,09:26:58,USD_COP,23132.29,success,US,CO,enterprise
TXN_048812,USR_1446,2025-12-18,14:18:13,USD_MXN,2385.12,success,US,MX,retail
TXN_048813,USR_3904,2025-12-25,13:36:22,USD_MXN,2647.27,success,US,MX,retail
TXN_048814,USR_1517,2025-07-14,19:54:45,USD_COP,4651.89,success,US,CO,sme
TXN_048815,USR_0758,2025-12-29,13:04:31,MXN_USD,7843.33,failed,MX,US,sme
TXN_048816,USR_0171,2025-07-04,15:00:55,USD_COP,3357.29,success,US,CO,sme
TXN_048817,USR_0836,2025-12-12,14:36:48,USD_COP,7761.36,success,US,CO,enterprise
TXN_048818,USR_0856,2025-08-08,15:41:02,COP_USD,1166.92,success,CO,US,retail
TXN_048819,USR_2275,2025-12-10,14:20:56,USD_MXN,13440.03,success,US,MX,enterprise
TXN_048820,USR_1888,2025-11-19,14:03:42,COP_USD,3314.11,success,CO,US,sme
TXN_048821,USR_0691,2025-12-05,10:52:21,USD_MXN,9806.6,success,US,MX,sme
TXN_048822,USR_4387,2025-09-12,08:28:32,USD_COP,5123.16,success,US,CO,sme
TXN_048823,USR_0675,2025-11-11,11:49:21,USD_COP,6105.39,success,US,CO,sme
TXN_048824,USR_4752,2025-09-11,12:34:48,USD_MXN,7326.1,success,US,MX,sme
TXN_048825,USR_1427,2025-12-05,12:27:09,USD_MXN,3233.63,success,US,MX,retail
TXN_048826,USR_3831,2025-12-29,11:15:01,COP_USD,3789.14,success,CO,US,sme
TXN_048827,USR_2565,2025-09-14,19:34:20,USD_MXN,2908.47,success,US,MX,retail
TXN_048828,USR_4661,2025-12-06,10:58:59,MXN_USD,1851.17,success,MX,US,retail
TXN_048829,USR_0439,2025-10-28,14:54:32,MXN_COP,1122.41,success,MX,CO,retail
TXN_048830,USR_4133,2025-09-17,13:59:15,USD_MXN,5336.5,failed,US,MX,sme
TXN_048831,USR_1146,2025-12-02,11:38:58,USD_MXN,8068.89,success,US,MX,sme
TXN_048832,USR_4067,2025-09-22,14:38:41,USD_COP,930.73,success,US,CO,retail
TXN_048833,USR_4644,2025-09-28,17:29:09,USD_COP,5282.42,success,US,CO,sme
TXN_048834,USR_0324,2025-11-26,15:35:33,USD_MXN,3965.72,success,US,MX,retail
TXN_048835,USR_3214,2025-12-10,19:41:44,USD_MXN,9785.84,success,US,MX,sme
TXN_048836,USR_3782,2025-07-29,17:37:55,MXN_COP,5339.3,success,MX,CO,sme
TXN_048837,USR_3092,2025-12-22,13:44:21,USD_COP,1083.47,success,US,CO,retail
TXN_048838,USR_2655,2025-09-08,09:50:33,COP_USD,1551.0,success,CO,US,retail
TXN_048839,USR_0567,2025-11-18,10:15:27,USD_MXN,12461.68,success,US,MX,enterprise
TXN_048840,USR_2641,2025-10-09,15:44:48,MXN_COP,1768.41,success,MX,CO,retail
TXN_048841,USR_0458,2025-11-03,19:24:49,MXN_USD,8236.73,success,MX,US,sme
TXN_048842,USR_2839,2025-07-27,08:13:51,MXN_USD,2843.42,success,MX,US,retail
TXN_048843,USR_3954,2025-09-12,10:01:15,MXN_COP,1274.81,success,MX,CO,retail
TXN_048844,USR_4275,2025-07-26,13:19:05,USD_COP,1649.08,success,US,CO,retail
TXN_048845,USR_4001,2025-08-14,14:09:43,USD_MXN,7729.09,success,US,MX,sme
TXN_048846,USR_4667,2025-08-13,15:15:08,MXN_COP,5139.55,success,MX,CO,sme
TXN_048847,USR_3038,2025-07-06,09:10:15,USD_COP,10245.84,success,US,CO,enterprise
TXN_048848,USR_1572,2025-10-26,10:56:52,MXN_COP,4650.44,success,MX,CO,sme
TXN_048849,USR_3134,2025-08-01,18:17:40,USD_MXN,2178.19,success,US,MX,retail
TXN_048850,USR_2406,2025-11-26,08:44:58,USD_MXN,1454.53,failed,US,MX,retail
TXN_048851,USR_0095,2025-07-09,13:29:54,USD_MXN,4704.58,success,US,MX,sme
TXN_048852,USR_1686,2025-08-16,12:27:45,USD_MXN,3399.45,success,US,MX,retail
TXN_048853,USR_0294,2025-11-20,17:38:09,USD_COP,3105.71,success,US,CO,sme
TXN_048854,USR_4438,2025-09-11,13:33:27,MXN_COP,1148.91,success,MX,CO,retail
TXN_048855,USR_4138,2025-09-27,10:01:38,USD_MXN,5004.43,success,US,MX,sme
TXN_048856,USR_2826,2025-10-19,18:01:34,MXN_COP,7298.39,success,MX,CO,enterprise
TXN_048857,USR_1251,2025-08-02,15:29:41,USD_MXN,4541.88,success,US,MX,sme
TXN_048858,USR_2978,2025-07-17,17:47:39,USD_COP,6842.05,success,US,CO,sme
TXN_048859,USR_3961,2025-11-27,10:24:57,COP_USD,4719.39,success,CO,US,sme
TXN_048860,USR_2811,2025-10-31,19:12:38,USD_COP,5912.4,success,US,CO,sme
TXN_048861,USR_3524,2025-11-21,13:01:33,USD_COP,3650.3,success,US,CO,sme
TXN_048862,USR_3106,2025-07-08,18:14:54,USD_COP,1061.87,success,US,CO,retail
TXN_048863,USR_0487,2025-10-20,17:16:35,MXN_COP,4610.54,success,MX,CO,sme
TXN_048864,USR_4474,2025-07-29,10:38:54,USD_MXN,8979.04,success,US,MX,sme
TXN_048865,USR_1850,2025-08-19,16:21:24,MXN_COP,1125.03,success,MX,CO,retail
TXN_048866,USR_2585,2025-11-11,11:14:44,MXN_COP,2698.69,success,MX,CO,sme
TXN_048867,USR_3575,2025-10-07,13:18:05,USD_MXN,34589.22,success,US,MX,enterprise
TXN_048868,USR_3442,2025-11-21,17:12:20,USD_MXN,27482.78,success,US,MX,enterprise
TXN_048869,USR_4547,2025-08-16,11:29:15,USD_MXN,25882.4,success,US,MX,enterprise
TXN_048870,USR_0960,2025-08-30,19:55:03,USD_MXN,5091.55,success,US,MX,sme
TXN_048871,USR_4714,2025-09-03,19:26:45,USD_MXN,4556.48,success,US,MX,sme
TXN_048872,USR_2871,2025-11-12,19:05:55,MXN_COP,1235.5,success,MX,CO,retail
TXN_048873,USR_4943,2025-09-25,11:21:59,USD_COP,4351.59,success,US,CO,sme
TXN_048874,USR_2487,2025-07-08,11:51:36,USD_MXN,3920.07,success,US,MX,retail
TXN_048875,USR_1363,2025-10-04,10:23:58,USD_COP,1416.03,success,US,CO,retail
TXN_048876,USR_1797,2025-07-07,17:51:54,USD_MXN,5948.3,success,US,MX,sme
TXN_048877,USR_3697,2025-12-13,08:08:15,USD_COP,8398.96,success,US,CO,enterprise
TXN_048878,USR_3504,2025-12-12,12:40:42,MXN_USD,5660.93,success,MX,US,sme
TXN_048879,USR_2804,2025-07-09,13:44:34,USD_MXN,6466.45,failed,US,MX,sme
TXN_048880,USR_3656,2025-12-26,15:51:20,COP_USD,2752.67,success,CO,US,sme
TXN_048881,USR_2141,2025-12-02,17:11:54,MXN_COP,1525.76,success,MX,CO,retail
TXN_048882,USR_0404,2025-09-12,12:02:52,USD_MXN,15892.27,success,US,MX,enterprise
TXN_048883,USR_4061,2025-11-23,12:41:06,USD_MXN,4973.04,success,US,MX,sme
TXN_048884,USR_2585,2025-10-06,13:04:53,USD_MXN,6292.11,success,US,MX,sme
TXN_048885,USR_2301,2025-09-20,18:34:15,COP_USD,3685.91,success,CO,US,sme
TXN_048886,USR_0438,2025-11-15,10:20:38,MXN_USD,4856.55,success,MX,US,sme
TXN_048887,USR_0422,2025-08-20,09:55:08,USD_COP,891.96,success,US,CO,retail
TXN_048888,USR_3545,2025-07-21,12:56:33,USD_COP,1503.46,success,US,CO,retail
TXN_048889,USR_3748,2025-09-11,10:42:21,USD_MXN,26359.94,success,US,MX,enterprise
